URL,PublishDate,Article_ID,source,entity,sentiment
https://www.tribunnews.com/nasional/2023/02/27/lpsk-janji-penuhi-kebutuhan-eliezer-selaku-jc-setelah-resmi-ditahan-di-lapas-salemba,2023-02-27T21:49:45+07:00,7217684,tribun,rutan bareskrim polri,neutral
https://www.tribunnews.com/nasional/2023/02/27/lpsk-janji-penuhi-kebutuhan-eliezer-selaku-jc-setelah-resmi-ditahan-di-lapas-salemba,2023-02-27T21:49:45+07:00,7217684,tribun,##as,neutral
https://www.tribunnews.com/nasional/2023/02/27/lpsk-jamin-keamanan-bharada-e-di-lapas-salemba-akan-koordinasi-dengan-ditjen-pas,2023-02-27T21:45:00+07:00,7217677,tribun,richard eliezer,neutral
https://www.tribunnews.com/nasional/2023/02/27/lpsk-jamin-keamanan-bharada-e-di-lapas-salemba-akan-koordinasi-dengan-ditjen-pas,2023-02-27T21:45:00+07:00,7217677,tribun,bharada,neutral
https://www.tribunnews.com/nasional/2023/02/27/lpsk-jamin-keamanan-bharada-e-di-lapas-salemba-akan-koordinasi-dengan-ditjen-pas,2023-02-27T21:45:00+07:00,7217677,tribun,bharada e,neutral
https://www.tribunnews.com/nasional/2023/02/27/lpsk-jamin-keamanan-bharada-e-di-lapas-salemba-akan-koordinasi-dengan-ditjen-pas,2023-02-27T21:45:00+07:00,7217677,tribun,majelis hakim pengadilan negeri,neutral
https://www.tribunnews.com/nasional/2023/02/27/hadiri-rakornas-pan-di-semarang-andian-parlindungan-ungkap-kesiapan-menuju-senayan,2023-02-27T21:43:42+07:00,7217676,tribun,kader partai amanat nasional,neutral
https://www.tribunnews.com/nasional/2023/02/27/hadiri-rakornas-pan-di-semarang-andian-parlindungan-ungkap-kesiapan-menuju-senayan,2023-02-27T21:43:42+07:00,7217676,tribun,pan,neutral
https://www.tribunnews.com/nasional/2023/02/27/hadiri-rakornas-pan-di-semarang-andian-parlindungan-ungkap-kesiapan-menuju-senayan,2023-02-27T21:43:42+07:00,7217676,tribun,andian parlindungan,neutral
https://www.tribunnews.com/nasional/2023/02/27/dpr-bakal-gelar-rapat-bahas-ruu-pprt-setelah-reses,2023-02-27T21:40:08+07:00,7217674,tribun,wakil ketua dpr ri,neutral
https://www.tribunnews.com/nasional/2023/02/27/dpr-bakal-gelar-rapat-bahas-ruu-pprt-setelah-reses,2023-02-27T21:40:08+07:00,7217674,tribun,sufmi dasco ahmad,neutral
https://www.tribunnews.com/nasional/2023/02/27/dpr-bakal-gelar-rapat-bahas-ruu-pprt-setelah-reses,2023-02-27T21:40:08+07:00,7217674,tribun,dpr ri,neutral
https://www.tribunnews.com/nasional/2023/02/27/dicecar-hotman-paris-anita-cepu-mengaku-kenal-irjen-teddy-minahasa-di-tempat-pijat-plus-plus,2023-02-27T21:30:35+07:00,7217667,tribun,hotman paris hutapea,neutral
https://www.tribunnews.com/nasional/2023/02/27/dicecar-hotman-paris-anita-cepu-mengaku-kenal-irjen-teddy-minahasa-di-tempat-pijat-plus-plus,2023-02-27T21:30:35+07:00,7217667,tribun,linda pujiastuti,neutral
https://www.tribunnews.com/nasional/2023/02/27/dicecar-hotman-paris-anita-cepu-mengaku-kenal-irjen-teddy-minahasa-di-tempat-pijat-plus-plus,2023-02-27T21:30:35+07:00,7217667,tribun,anita cepu,neutral
https://www.tribunnews.com/nasional/2023/02/27/dicecar-hotman-paris-anita-cepu-mengaku-kenal-irjen-teddy-minahasa-di-tempat-pijat-plus-plus,2023-02-27T21:30:35+07:00,7217667,tribun,irjen teddy minahas,neutral
https://www.tribunnews.com/nasional/2023/02/27/dicecar-hotman-paris-anita-cepu-mengaku-kenal-irjen-teddy-minahasa-di-tempat-pijat-plus-plus,2023-02-27T21:30:35+07:00,7217667,tribun,hot,neutral
https://www.tribunnews.com/nasional/2023/02/27/dicecar-hotman-paris-anita-cepu-mengaku-kenal-irjen-teddy-minahasa-di-tempat-pijat-plus-plus,2023-02-27T21:30:35+07:00,7217667,tribun,##man,neutral
https://www.tribunnews.com/nasional/2023/02/27/dicecar-hotman-paris-anita-cepu-mengaku-kenal-irjen-teddy-minahasa-di-tempat-pijat-plus-plus,2023-02-27T21:30:35+07:00,7217667,tribun,paris,neutral
https://www.tribunnews.com/nasional/2023/02/27/dicecar-hotman-paris-anita-cepu-mengaku-kenal-irjen-teddy-minahasa-di-tempat-pijat-plus-plus,2023-02-27T21:30:35+07:00,7217667,tribun,anita,neutral
https://www.tribunnews.com/nasional/2023/02/27/dicecar-hotman-paris-anita-cepu-mengaku-kenal-irjen-teddy-minahasa-di-tempat-pijat-plus-plus,2023-02-27T21:30:35+07:00,7217667,tribun,teddy minahasa,neutral
https://www.tribunnews.com/nasional/2023/02/27/terima-dubes-arab-saudi-wapres-maruf-amin-singgung-penurunan-investasi-saudi-di-indonesia,2023-02-27T21:22:09+07:00,7217663,tribun,wakil presiden,neutral
https://www.tribunnews.com/nasional/2023/02/27/terima-dubes-arab-saudi-wapres-maruf-amin-singgung-penurunan-investasi-saudi-di-indonesia,2023-02-27T21:22:09+07:00,7217663,tribun,kh maruf amin,neutral
https://www.tribunnews.com/nasional/2023/02/27/terima-dubes-arab-saudi-wapres-maruf-amin-singgung-penurunan-investasi-saudi-di-indonesia,2023-02-27T21:22:09+07:00,7217663,tribun,duta besar kerajaan arab saudi,neutral
https://www.tribunnews.com/nasional/2023/02/27/terima-dubes-arab-saudi-wapres-maruf-amin-singgung-penurunan-investasi-saudi-di-indonesia,2023-02-27T21:22:09+07:00,7217663,tribun,ri,neutral
https://www.tribunnews.com/nasional/2023/02/27/terima-dubes-arab-saudi-wapres-maruf-amin-singgung-penurunan-investasi-saudi-di-indonesia,2023-02-27T21:22:09+07:00,7217663,tribun,ym,neutral
https://www.tribunnews.com/nasional/2023/02/27/terima-dubes-arab-saudi-wapres-maruf-amin-singgung-penurunan-investasi-saudi-di-indonesia,2023-02-27T21:22:09+07:00,7217663,tribun,faisal abdullah h amodi,neutral
https://www.tribunnews.com/nasional/2023/02/27/terima-dubes-arab-saudi-wapres-maruf-amin-singgung-penurunan-investasi-saudi-di-indonesia,2023-02-27T21:22:09+07:00,7217663,tribun,wapre.,neutral
https://www.tribunnews.com/nasional/2023/02/27/terima-dubes-arab-saudi-wapres-maruf-amin-singgung-penurunan-investasi-saudi-di-indonesia,2023-02-27T21:22:09+07:00,7217663,tribun,jakart,neutral
https://www.tribunnews.com/nasional/2023/02/27/terima-dubes-arab-saudi-wapres-maruf-amin-singgung-penurunan-investasi-saudi-di-indonesia,2023-02-27T21:22:09+07:00,7217663,tribun,maruf amin,neutral
https://www.tribunnews.com/nasional/2023/02/27/setelah-mualaf-david-ternyata-kagumi-gus-dur-hingga-datangi-makam-sang-mantan-presiden-diam-diam,2023-02-27T21:07:22+07:00,7217655,tribun,paja,neutral
https://www.tribunnews.com/nasional/2023/02/27/setelah-mualaf-david-ternyata-kagumi-gus-dur-hingga-datangi-makam-sang-mantan-presiden-diam-diam,2023-02-27T21:07:22+07:00,7217655,tribun,mario dand,neutral
https://www.tribunnews.com/nasional/2023/02/27/setelah-mualaf-david-ternyata-kagumi-gus-dur-hingga-datangi-makam-sang-mantan-presiden-diam-diam,2023-02-27T21:07:22+07:00,7217655,tribun,david ozora,neutral
https://www.tribunnews.com/nasional/2023/02/27/setelah-mualaf-david-ternyata-kagumi-gus-dur-hingga-datangi-makam-sang-mantan-presiden-diam-diam,2023-02-27T21:07:22+07:00,7217655,tribun,gp ansor,neutral
https://www.tribunnews.com/nasional/2023/02/27/setelah-mualaf-david-ternyata-kagumi-gus-dur-hingga-datangi-makam-sang-mantan-presiden-diam-diam,2023-02-27T21:07:22+07:00,7217655,tribun,david,neutral
https://www.tribunnews.com/nasional/2023/02/27/setelah-mualaf-david-ternyata-kagumi-gus-dur-hingga-datangi-makam-sang-mantan-presiden-diam-diam,2023-02-27T21:07:22+07:00,7217655,tribun,presiden ke,neutral
https://www.tribunnews.com/nasional/2023/02/27/setelah-mualaf-david-ternyata-kagumi-gus-dur-hingga-datangi-makam-sang-mantan-presiden-diam-diam,2023-02-27T21:07:22+07:00,7217655,tribun,4 ri,neutral
https://www.tribunnews.com/nasional/2023/02/27/setelah-mualaf-david-ternyata-kagumi-gus-dur-hingga-datangi-makam-sang-mantan-presiden-diam-diam,2023-02-27T21:07:22+07:00,7217655,tribun,abdurrahman wahid,neutral
https://www.tribunnews.com/nasional/2023/02/27/setelah-mualaf-david-ternyata-kagumi-gus-dur-hingga-datangi-makam-sang-mantan-presiden-diam-diam,2023-02-27T21:07:22+07:00,7217655,tribun,gus du,neutral
https://www.tribunnews.com/nasional/2023/02/27/setelah-mualaf-david-ternyata-kagumi-gus-dur-hingga-datangi-makam-sang-mantan-presiden-diam-diam,2023-02-27T21:07:22+07:00,7217655,tribun,sinta nuriyah,neutral
https://www.tribunnews.com/nasional/2023/02/27/pengamat-sebut-kpu-saat-ini-mudah-diintervensi-partai-politik-dan-bawaslu-linglung,2023-02-27T21:05:04+07:00,7217654,tribun,lingkar madani indonesia,neutral
https://www.tribunnews.com/nasional/2023/02/27/pengamat-sebut-kpu-saat-ini-mudah-diintervensi-partai-politik-dan-bawaslu-linglung,2023-02-27T21:05:04+07:00,7217654,tribun,ray rangkuti,neutral
https://www.tribunnews.com/nasional/2023/02/27/pengamat-sebut-kpu-saat-ini-mudah-diintervensi-partai-politik-dan-bawaslu-linglung,2023-02-27T21:05:04+07:00,7217654,tribun,kpu,neutral
https://www.tribunnews.com/nasional/2023/02/27/pengamat-sebut-kpu-saat-ini-mudah-diintervensi-partai-politik-dan-bawaslu-linglung,2023-02-27T21:05:04+07:00,7217654,tribun,ray,neutral
https://www.tribunnews.com/nasional/2023/02/27/pengamat-sebut-kpu-saat-ini-mudah-diintervensi-partai-politik-dan-bawaslu-linglung,2023-02-27T21:05:04+07:00,7217654,tribun,kpu,neutral
https://www.tribunnews.com/nasional/2023/02/27/pengamat-sebut-kpu-saat-ini-mudah-diintervensi-partai-politik-dan-bawaslu-linglung,2023-02-27T21:05:04+07:00,7217654,tribun,kpu,neutral
https://www.tribunnews.com/nasional/2023/02/27/jalani-sidang-etik-di-dkpp-ketua-kpu-hasyim-asyari-minta-nama-baiknya-dipulihkan,2023-02-27T20:45:17+07:00,7217638,tribun,ketua komisi pemilihan umum ( kpu ) ri,neutral
https://www.tribunnews.com/nasional/2023/02/27/jalani-sidang-etik-di-dkpp-ketua-kpu-hasyim-asyari-minta-nama-baiknya-dipulihkan,2023-02-27T20:45:17+07:00,7217638,tribun,hasyim asyari,neutral
https://www.tribunnews.com/nasional/2023/02/27/anita-ngaku-kenal-irjen-teddy-minahasa-di-tempat-pijat-plus-plus-hotman-paris-minta-kejelasan,2023-02-27T20:43:02+07:00,7217635,tribun,linda pujiastuti,neutral
https://www.tribunnews.com/nasional/2023/02/27/anita-ngaku-kenal-irjen-teddy-minahasa-di-tempat-pijat-plus-plus-hotman-paris-minta-kejelasan,2023-02-27T20:43:02+07:00,7217635,tribun,kapolda sumatera barat,neutral
https://www.tribunnews.com/nasional/2023/02/27/anita-ngaku-kenal-irjen-teddy-minahasa-di-tempat-pijat-plus-plus-hotman-paris-minta-kejelasan,2023-02-27T20:43:02+07:00,7217635,tribun,irjen teddy minahasa,neutral
https://www.tribunnews.com/nasional/2023/02/27/anita-ngaku-kenal-irjen-teddy-minahasa-di-tempat-pijat-plus-plus-hotman-paris-minta-kejelasan,2023-02-27T20:43:02+07:00,7217635,tribun,##bar,neutral
https://www.tribunnews.com/nasional/2023/02/27/anita-ngaku-kenal-irjen-teddy-minahasa-di-tempat-pijat-plus-plus-hotman-paris-minta-kejelasan,2023-02-27T20:43:02+07:00,7217635,tribun,irjen teddy minahasa,neutral
https://www.tribunnews.com/nasional/2023/02/27/shane-teman-mario-si-anak-pejabat-pajak-akan-hadirkan-dua-saksi-meringankan-soal-kasus-penganiayaan,2023-02-27T20:38:05+07:00,7217630,tribun,shane lukas rotua pangondian lumban,neutral
https://www.tribunnews.com/nasional/2023/02/27/shane-teman-mario-si-anak-pejabat-pajak-akan-hadirkan-dua-saksi-meringankan-soal-kasus-penganiayaan,2023-02-27T20:38:05+07:00,7217630,tribun,##tor,neutral
https://www.tribunnews.com/nasional/2023/02/27/shane-teman-mario-si-anak-pejabat-pajak-akan-hadirkan-dua-saksi-meringankan-soal-kasus-penganiayaan,2023-02-27T20:38:05+07:00,7217630,tribun,##uan,neutral
https://www.tribunnews.com/nasional/2023/02/27/shane-teman-mario-si-anak-pejabat-pajak-akan-hadirkan-dua-saksi-meringankan-soal-kasus-penganiayaan,2023-02-27T20:38:05+07:00,7217630,tribun,mario dandy satrio,neutral
https://www.tribunnews.com/nasional/2023/02/27/shane-teman-mario-si-anak-pejabat-pajak-akan-hadirkan-dua-saksi-meringankan-soal-kasus-penganiayaan,2023-02-27T20:38:05+07:00,7217630,tribun,happy sp sihombing,neutral
https://www.tribunnews.com/nasional/2023/02/27/shane-teman-mario-si-anak-pejabat-pajak-akan-hadirkan-dua-saksi-meringankan-soal-kasus-penganiayaan,2023-02-27T20:38:05+07:00,7217630,tribun,polres metro jakarta selatan,neutral
https://www.tribunnews.com/nasional/2023/02/27/shane-teman-mario-si-anak-pejabat-pajak-akan-hadirkan-dua-saksi-meringankan-soal-kasus-penganiayaan,2023-02-27T20:38:05+07:00,7217630,tribun,nam,neutral
https://www.tribunnews.com/nasional/2023/02/27/kpk-minta-rafael-alun-trisambodo-bawa-semua-bukti-kepemilikan-harta-benda-pada-rabu-1-maret-2023,2023-02-27T20:31:50+07:00,7217626,tribun,kpk,neutral
https://www.tribunnews.com/nasional/2023/02/27/kpk-minta-rafael-alun-trisambodo-bawa-semua-bukti-kepemilikan-harta-benda-pada-rabu-1-maret-2023,2023-02-27T20:31:50+07:00,7217626,tribun,rafael alun trisambodo,neutral
https://www.tribunnews.com/nasional/2023/02/27/kpk-minta-rafael-alun-trisambodo-bawa-semua-bukti-kepemilikan-harta-benda-pada-rabu-1-maret-2023,2023-02-27T20:31:50+07:00,7217626,tribun,##ras,neutral
https://www.tribunnews.com/nasional/2023/02/27/kpk-minta-rafael-alun-trisambodo-bawa-semua-bukti-kepemilikan-harta-benda-pada-rabu-1-maret-2023,2023-02-27T20:31:50+07:00,7217626,tribun,rafael,neutral
https://www.tribunnews.com/nasional/2023/02/27/kpk-minta-rafael-alun-trisambodo-bawa-semua-bukti-kepemilikan-harta-benda-pada-rabu-1-maret-2023,2023-02-27T20:31:50+07:00,7217626,tribun,juru bicara bidang pencegahan kpk,neutral
https://www.tribunnews.com/nasional/2023/02/27/bharada-e-dieksekusi-ke-lapas-salemba-ditjenpas-bakal-terus-koordinasi-dengan-lpsk,2023-02-27T20:26:55+07:00,7217623,tribun,brigadir yosua hutabarat,neutral
https://www.tribunnews.com/nasional/2023/02/27/bharada-e-dieksekusi-ke-lapas-salemba-ditjenpas-bakal-terus-koordinasi-dengan-lpsk,2023-02-27T20:26:55+07:00,7217623,tribun,brigadir. richard eliezer pudihang lumiu,neutral
https://www.tribunnews.com/nasional/2023/02/27/bharada-e-dieksekusi-ke-lapas-salemba-ditjenpas-bakal-terus-koordinasi-dengan-lpsk,2023-02-27T20:26:55+07:00,7217623,tribun,bharada e,neutral
https://www.tribunnews.com/nasional/2023/02/27/bharada-e-dieksekusi-ke-lapas-salemba-ditjenpas-bakal-terus-koordinasi-dengan-lpsk,2023-02-27T20:26:55+07:00,7217623,tribun,bharada e,neutral
https://www.tribunnews.com/nasional/2023/02/27/jadi-informan-narkoba-anita-ngaku-kenal-banyak-jenderal-selain-irjen-teddy-minahasa,2023-02-27T20:16:58+07:00,7217620,tribun,linda pujiastuti,neutral
https://www.tribunnews.com/nasional/2023/02/27/jadi-informan-narkoba-anita-ngaku-kenal-banyak-jenderal-selain-irjen-teddy-minahasa,2023-02-27T20:16:58+07:00,7217620,tribun,anita cep,neutral
https://www.tribunnews.com/nasional/2023/02/27/jadi-informan-narkoba-anita-ngaku-kenal-banyak-jenderal-selain-irjen-teddy-minahasa,2023-02-27T20:16:58+07:00,7217620,tribun,kepolisian republik indonesia,neutral
https://www.tribunnews.com/nasional/2023/02/27/jadi-informan-narkoba-anita-ngaku-kenal-banyak-jenderal-selain-irjen-teddy-minahasa,2023-02-27T20:16:58+07:00,7217620,tribun,polri,neutral
https://www.tribunnews.com/nasional/2023/02/27/jadi-informan-narkoba-anita-ngaku-kenal-banyak-jenderal-selain-irjen-teddy-minahasa,2023-02-27T20:16:58+07:00,7217620,tribun,jp,neutral
https://www.tribunnews.com/nasional/2023/02/27/jadi-informan-narkoba-anita-ngaku-kenal-banyak-jenderal-selain-irjen-teddy-minahasa,2023-02-27T20:16:58+07:00,7217620,tribun,##u,neutral
https://www.tribunnews.com/nasional/2023/02/27/jadi-informan-narkoba-anita-ngaku-kenal-banyak-jenderal-selain-irjen-teddy-minahasa,2023-02-27T20:16:58+07:00,7217620,tribun,irjen pol teddy minahasa,neutral
https://www.tribunnews.com/nasional/2023/02/27/istri-hendra-kurniawan-bandingkan-vonis-suaminya-dengan-bharada-e-singgung-soal-peran-bahaya-ini,2023-02-27T20:16:42+07:00,7217619,tribun,hendra kurniawan,neutral
https://www.tribunnews.com/nasional/2023/02/27/istri-hendra-kurniawan-bandingkan-vonis-suaminya-dengan-bharada-e-singgung-soal-peran-bahaya-ini,2023-02-27T20:16:42+07:00,7217619,tribun,seali sya,neutral
https://www.tribunnews.com/nasional/2023/02/27/istri-hendra-kurniawan-bandingkan-vonis-suaminya-dengan-bharada-e-singgung-soal-peran-bahaya-ini,2023-02-27T20:16:42+07:00,7217619,tribun,majelis,neutral
https://www.tribunnews.com/nasional/2023/02/27/istri-hendra-kurniawan-bandingkan-vonis-suaminya-dengan-bharada-e-singgung-soal-peran-bahaya-ini,2023-02-27T20:16:42+07:00,7217619,tribun,haki,neutral
https://www.tribunnews.com/nasional/2023/02/27/istri-hendra-kurniawan-bandingkan-vonis-suaminya-dengan-bharada-e-singgung-soal-peran-bahaya-ini,2023-02-27T20:16:42+07:00,7217619,tribun,hendra kurniawan,neutral
https://www.tribunnews.com/nasional/2023/02/27/kemendikbudristek-bakal-kurasi-buku-bacaan-yang-sesuai-minat-anak,2023-02-27T19:31:55+07:00,7217594,tribun,mendikbud,neutral
https://www.tribunnews.com/nasional/2023/02/27/kemendikbudristek-bakal-kurasi-buku-bacaan-yang-sesuai-minat-anak,2023-02-27T19:31:55+07:00,7217594,tribun,##rist,neutral
https://www.tribunnews.com/nasional/2023/02/27/kemendikbudristek-bakal-kurasi-buku-bacaan-yang-sesuai-minat-anak,2023-02-27T19:31:55+07:00,7217594,tribun,##ek,neutral
https://www.tribunnews.com/nasional/2023/02/27/kemendikbudristek-bakal-kurasi-buku-bacaan-yang-sesuai-minat-anak,2023-02-27T19:31:55+07:00,7217594,tribun,nadiem makarim,neutral
https://www.tribunnews.com/nasional/2023/02/27/kemendikbudristek-bakal-kurasi-buku-bacaan-yang-sesuai-minat-anak,2023-02-27T19:31:55+07:00,7217594,tribun,nadie,neutral
https://www.tribunnews.com/nasional/2023/02/27/kemendikbudristek-bakal-kurasi-buku-bacaan-yang-sesuai-minat-anak,2023-02-27T19:31:55+07:00,7217594,tribun,nadie,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/pendukung-ganjar-taruh-perhatian-khusus-untuk-santri-di-pondok-pesantren-al-bayyinah-jakarta-utara,2023-02-27T22:07:03+07:00,7217695,tribun,santri,positive
https://www.tribunnews.com/metropolitan/2023/02/27/pendukung-ganjar-taruh-perhatian-khusus-untuk-santri-di-pondok-pesantren-al-bayyinah-jakarta-utara,2023-02-27T22:07:03+07:00,7217695,tribun,dukung ganjar jabodetabek,positive
https://www.tribunnews.com/metropolitan/2023/02/27/pendukung-ganjar-taruh-perhatian-khusus-untuk-santri-di-pondok-pesantren-al-bayyinah-jakarta-utara,2023-02-27T22:07:03+07:00,7217695,tribun,pondok pesantren al bayyinah,positive
https://www.tribunnews.com/metropolitan/2023/02/27/pendukung-ganjar-taruh-perhatian-khusus-untuk-santri-di-pondok-pesantren-al-bayyinah-jakarta-utara,2023-02-27T22:07:03+07:00,7217695,tribun,gubernur jawa tengah,positive
https://www.tribunnews.com/metropolitan/2023/02/27/pendukung-ganjar-taruh-perhatian-khusus-untuk-santri-di-pondok-pesantren-al-bayyinah-jakarta-utara,2023-02-27T22:07:03+07:00,7217695,tribun,ganjar pranowo,positive
https://www.tribunnews.com/metropolitan/2023/02/27/kuasa-hukum-mario-ingin-polisi-tetapkan-tersangka-lain-dalam-kasus-penganiayaan-david,2023-02-27T20:57:34+07:00,7217648,tribun,mario dandy satriy,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/kuasa-hukum-mario-ingin-polisi-tetapkan-tersangka-lain-dalam-kasus-penganiayaan-david,2023-02-27T20:57:34+07:00,7217648,tribun,dolfie rompas,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/kuasa-hukum-mario-ingin-polisi-tetapkan-tersangka-lain-dalam-kasus-penganiayaan-david,2023-02-27T20:57:34+07:00,7217648,tribun,anso,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/kuasa-hukum-mario-ingin-polisi-tetapkan-tersangka-lain-dalam-kasus-penganiayaan-david,2023-02-27T20:57:34+07:00,7217648,tribun,crsystalino david ozora,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/kuasa-hukum-mario-ingin-polisi-tetapkan-tersangka-lain-dalam-kasus-penganiayaan-david,2023-02-27T20:57:34+07:00,7217648,tribun,dolfie,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/kuasa-hukum-debt-collector-klaim-kliennya-punya-sertifikat-saat-tarik-paksa-mobil-milik-clara-shinta,2023-02-27T18:39:38+07:00,7217557,tribun,kuasa hukum debt collector,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/kuasa-hukum-debt-collector-klaim-kliennya-punya-sertifikat-saat-tarik-paksa-mobil-milik-clara-shinta,2023-02-27T18:39:38+07:00,7217557,tribun,lestly wattimen,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/kuasa-hukum-debt-collector-klaim-kliennya-punya-sertifikat-saat-tarik-paksa-mobil-milik-clara-shinta,2023-02-27T18:39:38+07:00,7217557,tribun,henry noya,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/kuasa-hukum-debt-collector-klaim-kliennya-punya-sertifikat-saat-tarik-paksa-mobil-milik-clara-shinta,2023-02-27T18:39:38+07:00,7217557,tribun,selebram,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/kuasa-hukum-debt-collector-klaim-kliennya-punya-sertifikat-saat-tarik-paksa-mobil-milik-clara-shinta,2023-02-27T18:39:38+07:00,7217557,tribun,clara shinta,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/kuasa-hukum-debt-collector-klaim-kliennya-punya-sertifikat-saat-tarik-paksa-mobil-milik-clara-shinta,2023-02-27T18:39:38+07:00,7217557,tribun,henr,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/kuasa-hukum-debt-collector-klaim-kliennya-punya-sertifikat-saat-tarik-paksa-mobil-milik-clara-shinta,2023-02-27T18:39:38+07:00,7217557,tribun,##i,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/pakar-digital-potret-4-bulan-kinerja-pj-gubernur-dki-jakarta-berdasarkan-data-medsos-ini-hasilnya,2023-02-27T18:29:27+07:00,7217548,tribun,heru budi hartono,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/pakar-digital-potret-4-bulan-kinerja-pj-gubernur-dki-jakarta-berdasarkan-data-medsos-ini-hasilnya,2023-02-27T18:29:27+07:00,7217548,tribun,pj gubernur dki jakarta,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/pakar-digital-potret-4-bulan-kinerja-pj-gubernur-dki-jakarta-berdasarkan-data-medsos-ini-hasilnya,2023-02-27T18:29:27+07:00,7217548,tribun,joko widodo,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/tersangka-debt-collector-yang-bentak-polisi-ajukan-restorative-justice,2023-02-27T18:13:12+07:00,7217538,tribun,lessly watimena,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/tersangka-debt-collector-yang-bentak-polisi-ajukan-restorative-justice,2023-02-27T18:13:12+07:00,7217538,tribun,ditreskrimum polda metro jaya,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/tersangka-debt-collector-yang-bentak-polisi-ajukan-restorative-justice,2023-02-27T18:13:12+07:00,7217538,tribun,kepolisian,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/tersangka-debt-collector-yang-bentak-polisi-ajukan-restorative-justice,2023-02-27T18:13:12+07:00,7217538,tribun,lesly watimen,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/tersangka-debt-collector-yang-bentak-polisi-ajukan-restorative-justice,2023-02-27T18:13:12+07:00,7217538,tribun,henry noya,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/anggota-komisi-iii-dpr-yakin-polri-proaktif-dalam-tangani-kasus-mario-dandy,2023-02-27T17:10:00+07:00,7217482,tribun,anggota komisi iii dpr,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/anggota-komisi-iii-dpr-yakin-polri-proaktif-dalam-tangani-kasus-mario-dandy,2023-02-27T17:10:00+07:00,7217482,tribun,ahmad dimyati natakusumah,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/anggota-komisi-iii-dpr-yakin-polri-proaktif-dalam-tangani-kasus-mario-dandy,2023-02-27T17:10:00+07:00,7217482,tribun,polisi,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/anggota-komisi-iii-dpr-yakin-polri-proaktif-dalam-tangani-kasus-mario-dandy,2023-02-27T17:10:00+07:00,7217482,tribun,ditjen pajak kemnkeu,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/anggota-komisi-iii-dpr-yakin-polri-proaktif-dalam-tangani-kasus-mario-dandy,2023-02-27T17:10:00+07:00,7217482,tribun,rafael alun trisambod,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/anggota-komisi-iii-dpr-yakin-polri-proaktif-dalam-tangani-kasus-mario-dandy,2023-02-27T17:10:00+07:00,7217482,tribun,mario dandy satrio,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/anggota-komisi-iii-dpr-yakin-polri-proaktif-dalam-tangani-kasus-mario-dandy,2023-02-27T17:10:00+07:00,7217482,tribun,in,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/polda-metro-jaya-masih-buru-4-debt-collector-yang-lakukan-pembentakan-terhadap-anggota-polisi,2023-02-27T16:36:01+07:00,7217453,tribun,polda metro jaya,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/polda-metro-jaya-masih-buru-4-debt-collector-yang-lakukan-pembentakan-terhadap-anggota-polisi,2023-02-27T16:36:01+07:00,7217453,tribun,polisi,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/polda-metro-jaya-masih-buru-4-debt-collector-yang-lakukan-pembentakan-terhadap-anggota-polisi,2023-02-27T16:36:01+07:00,7217453,tribun,clara shinta,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/polda-metro-jaya-masih-buru-4-debt-collector-yang-lakukan-pembentakan-terhadap-anggota-polisi,2023-02-27T16:36:01+07:00,7217453,tribun,kabid humas polda metro,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/polda-metro-jaya-masih-buru-4-debt-collector-yang-lakukan-pembentakan-terhadap-anggota-polisi,2023-02-27T16:36:01+07:00,7217453,tribun,jay,neutral
https://www.tribunnews.com/metropolitan/2023/02/27/polda-metro-jaya-masih-buru-4-debt-collector-yang-lakukan-pembentakan-terhadap-anggota-polisi,2023-02-27T16:36:01+07:00,7217453,tribun,kombes pol trunoyudo wisnu andiko,neutral
